src_ip,dest_ip,pkt_size
91.189.91.157:123, 10.0.2.15:48466, 1509949440
192.168.1.254:53, 10.0.2.15:36863, 2751463424
192.168.1.254:53, 10.0.2.15:38808, 1912602624
34.226.108.155:443, 10.0.2.15:45846, 1006632960
34.226.108.155:443, 10.0.2.15:45846, 1006632960
34.226.108.155:443, 10.0.2.15:45846, 3926196224
34.226.108.155:443, 10.0.2.15:45846, 3523543040
34.226.108.155:443, 10.0.2.15:45846, 3926196224
34.226.108.155:443, 10.0.2.15:45846, 1443102720
34.226.108.155:443, 10.0.2.15:45846, 1006632960
34.226.108.155:443, 10.0.2.15:45846, 2919235584
34.226.108.155:443, 10.0.2.15:45846, 1006632960
34.226.108.155:443, 10.0.2.15:45846, 1006632960
34.226.108.155:443, 10.0.2.15:45846, 1006632960
34.226.108.155:443, 10.0.2.15:45846, 553779200
34.226.108.155:443, 10.0.2.15:45846, 1006632960
34.226.108.155:443, 10.0.2.15:45846, 1006632960
34.226.108.155:443, 10.0.2.15:45846, 1006632960
192.168.1.254:53, 10.0.2.15:33137, 604045312
185.125.190.48:80, 10.0.2.15:45642, 1006632960
185.125.190.48:80, 10.0.2.15:45642, 1006632960
185.125.190.48:80, 10.0.2.15:45642, 4076863488
185.125.190.48:80, 10.0.2.15:45642, 1006632960
185.125.190.48:80, 10.0.2.15:45642, 1006632960
91.189.91.157:123, 10.0.2.15:54780, 1509949440
192.168.1.254:53, 10.0.2.15:59808, 3238002688
192.168.1.254:53, 10.0.2.15:34169, 2969567232
142.251.116.101:443, 10.0.2.15:32838, 1006632960
142.251.116.101:443, 10.0.2.15:32838, 1006632960
142.251.116.101:443, 10.0.2.15:32838, 3926196224
142.251.116.101:443, 10.0.2.15:32838, 3926196224
142.251.116.101:443, 10.0.2.15:32838, 3926196224
142.251.116.101:443, 10.0.2.15:32838, 4194566144
142.251.116.101:443, 10.0.2.15:32838, 486801408
142.251.116.101:443, 10.0.2.15:32838, 1006632960
142.251.116.101:443, 10.0.2.15:32838, 1006632960
142.251.116.101:443, 10.0.2.15:32838, 1006632960
142.251.116.101:443, 10.0.2.15:32838, 1006632960
142.251.116.101:443, 10.0.2.15:32838, 1006632960
142.251.116.101:443, 10.0.2.15:32838, 218431488
142.251.116.101:443, 10.0.2.15:32838, 1006632960
142.251.116.101:443, 10.0.2.15:32838, 1006632960
142.251.116.101:443, 10.0.2.15:32838, 1006632960
142.251.116.101:443, 10.0.2.15:32838, 1006632960
142.251.116.101:443, 10.0.2.15:32838, 1006632960
142.251.116.100:443, 10.0.2.15:49722, 1006632960
142.251.116.100:443, 10.0.2.15:49722, 1006632960
142.251.116.100:443, 10.0.2.15:49722, 3926196224
142.251.116.100:443, 10.0.2.15:49722, 3926196224
142.251.116.100:443, 10.0.2.15:49722, 3926196224
142.251.116.100:443, 10.0.2.15:49722, 3926196224
142.251.116.100:443, 10.0.2.15:49722, 738394112
142.251.116.100:443, 10.0.2.15:49722, 1006632960
142.251.116.100:443, 10.0.2.15:49722, 1006632960
142.251.116.100:443, 10.0.2.15:49722, 1006632960
142.251.116.100:443, 10.0.2.15:49722, 1006632960
142.251.116.100:443, 10.0.2.15:49722, 3255107584
142.251.116.100:443, 10.0.2.15:49722, 1006632960
142.251.116.100:443, 10.0.2.15:49722, 1006632960
142.251.116.100:443, 10.0.2.15:49722, 1006632960
142.251.116.100:443, 10.0.2.15:49722, 1006632960